machine,sensor,signal,active,minutes,seconds,millis
feed_a,pressure_q,0.05907389,0.01,1,1,0
feed_a,pressure_q,0.07103533,0.01,1,1,200
feed_a,pressure_q,0.07710751,0.01,1,1,400
feed_a,pressure_q,0.05730781,0.01,1,1,600
feed_a,pressure_q,0.04950267,0.01,1,1,800
feed_a,pressure_q,0.04266141,0.01,1,2,0
feed_a,pressure_q,0.05721008,0.01,1,2,200
feed_a,pressure_q,0.049291,0.01,1,2,400
feed_a,pressure_q,0.0507735,0.01,1,2,600
feed_a,pressure_q,0.06423371,0.01,1,2,800
feed_a,pressure_q,0.03983425,0.01,1,3,0
feed_a,pressure_q,0.04255902,0.01,1,3,200
feed_a,pressure_q,0.05411956,0.01,1,3,400
feed_a,pressure_q,0.06347396,0.01,1,3,600
feed_a,pressure_q,0.05337527,0.01,1,3,800
feed_a,pressure_q,0.03551811,0.01,1,4,0
feed_a,pressure_q,0.06328593,0.01,1,4,200
feed_a,pressure_q,0.05444646,0.01,1,4,400
feed_a,pressure_q,0.08023143,0.01,1,4,600
feed_a,pressure_q,0.04378046,0.01,1,4,800
feed_a,pressure_q,0.04464525,0.01,1,5,0
feed_a,pressure_q,0.04074918,0.01,1,5,200
feed_a,pressure_q,0.0532291,0.01,1,5,400
feed_a,pressure_q,0.06462258,0.01,1,5,600
feed_a,pressure_q,0.03195344,0.01,1,5,800
feed_a,pressure_q,0.05065675,0.01,1,6,0
feed_a,pressure_q,0.03891098,0.01,1,6,200
feed_a,pressure_q,0.06543069,0.01,1,6,400
feed_a,pressure_q,0.05138038,0.01,1,6,600
feed_a,pressure_q,0.04677351,0.01,1,6,800
feed_a,pressure_q,0.0567746,0.01,1,7,0
feed_a,pressure_q,0.06053916,0.01,1,7,200
feed_a,pressure_q,0.06038933,0.01,1,7,400
feed_a,pressure_q,0.03104425,0.01,1,7,600
feed_a,pressure_q,0.02638163,0.01,1,7,800
feed_a,pressure_q,0.05466076,0.01,1,8,0
feed_a,pressure_q,0.05661208,0.01,1,8,200
feed_a,pressure_q,0.05644374,0.01,1,8,400
feed_a,pressure_q,0.05918639,0.01,1,8,600
feed_a,pressure_q,0.02525584,0.01,1,8,800
feed_a,pressure_q,0.06513066,0.01,1,9,0
feed_a,pressure_q,0.03879368,0.01,1,9,200
feed_a,pressure_q,0.06329357,0.01,1,9,400
feed_a,pressure_q,0.07705342,0.01,1,9,600
feed_a,pressure_q,0.03883194,0.01,1,9,800
feed_a,pressure_q,0.0644984,0.01,1,10,0
feed_a,pressure_q,0.03506571,0.01,1,10,200
feed_a,pressure_q,0.05805772,0.01,1,10,400
feed_a,pressure_q,0.03550362,0.01,1,10,600
feed_a,pressure_q,0.03516346,0.01,1,10,800
feed_a,pressure_q,0.06102269,0.01,1,11,0
feed_a,pressure_q,0.07579742,0.01,1,11,200
feed_a,pressure_q,0.04411291,0.01,1,11,400
feed_a,pressure_q,0.05503791,0.01,1,11,600
feed_a,pressure_q,0.06027999,0.01,1,11,800
feed_a,pressure_q,0.04882391,0.01,1,12,0
feed_a,pressure_q,0.06803864,0.01,1,12,200
feed_a,pressure_q,0.04434456,0.01,1,12,400
feed_a,pressure_q,0.06774101,0.01,1,12,600
feed_a,pressure_q,0.05207472,0.01,1,12,800
feed_a,pressure_q,0.06018353,0.01,1,13,0
feed_a,pressure_q,0.0379391,0.01,1,13,200
feed_a,pressure_q,0.06528198,0.01,1,13,400
feed_a,pressure_q,0.05144669,0.01,1,13,600
feed_a,pressure_q,0.06585747,0.01,1,13,800
feed_a,pressure_q,0.06497832,0.01,1,14,0
feed_a,pressure_q,0.04987538,0.01,1,14,200
feed_a,pressure_q,0.05242255,0.01,1,14,400
feed_a,pressure_q,0.05882564,0.01,1,14,600
feed_a,pressure_q,0.05926439,0.01,1,14,800
feed_a,pressure_q,0.07318024,0.01,1,15,0
feed_a,pressure_q,0.05648125,0.01,1,15,200
feed_a,pressure_q,0.02912033,0.01,1,15,400
feed_a,pressure_q,0.04961959,0.01,1,15,600
feed_a,pressure_q,0.0372274,0.01,1,15,800
feed_a,pressure_q,0.03585465,0.01,1,16,0
feed_a,pressure_q,0.0461261,0.01,1,16,200
feed_a,pressure_q,0.04822379,0.01,1,16,400
feed_a,pressure_q,0.08077767,0.01,1,16,600
feed_a,pressure_q,0.04224048,0.01,1,16,800
feed_a,pressure_q,0.07226549,0.01,1,17,0
feed_a,pressure_q,0.06018308,0.01,1,17,200
feed_a,pressure_q,0.04272441,0.01,1,17,400
feed_a,pressure_q,0.05666284,0.01,1,17,600
feed_a,pressure_q,0.0491481,0.01,1,17,800
feed_a,pressure_q,0.05987016,0.01,1,18,0
feed_a,pressure_q,0.06604716,0.01,1,18,200
feed_a,pressure_q,0.05325609,0.01,1,18,400
feed_a,pressure_q,0.06555163,0.01,1,18,600
feed_a,pressure_q,0.04570148,0.01,1,18,800
feed_a,pressure_q,0.04282192,0.01,1,19,0
feed_a,pressure_q,0.05162907,0.01,1,19,200
feed_a,pressure_q,0.02479986,0.01,1,19,400
feed_a,pressure_q,0.05407757,0.01,1,19,600
feed_a,pressure_q,0.02438944,0.01,1,19,800
feed_a,pressure_q,0.02388693,0.01,1,20,0
feed_a,pressure_q,0.05256463,0.01,1,20,200
feed_a,pressure_q,0.02049335,0.01,1,20,400
feed_a,pressure_q,0.03665424,0.01,1,20,600
feed_a,pressure_q,0.07595772,0.01,1,20,800
feed_a,pressure_q,0.01559173,0.01,1,21,0
feed_a,pressure_q,0.06605844,0.01,1,21,200
feed_a,pressure_q,0.056353,0.01,1,21,400
feed_a,pressure_q,0.06465228,0.01,1,21,600
feed_a,pressure_q,0.05434394,0.01,1,21,800
feed_a,pressure_q,0.03532057,0.01,1,22,0
feed_a,pressure_q,0.05477226,0.01,1,22,200
feed_a,pressure_q,0.05034493,0.01,1,22,400
feed_a,pressure_q,0.04120936,0.01,1,22,600
feed_a,pressure_q,0.06036516,0.01,1,22,800
feed_a,pressure_q,0.06083103,0.01,1,23,0
feed_a,pressure_q,0.0484644,0.01,1,23,200
feed_a,pressure_q,0.02971477,0.01,1,23,400
feed_a,pressure_q,0.06006327,0.01,1,23,600
feed_a,pressure_q,0.06774709,0.01,1,23,800
feed_a,pressure_q,0.04821446,0.01,1,24,0
feed_a,pressure_q,0.04554606,0.01,1,24,200
feed_a,pressure_q,0.06691252,0.01,1,24,400
feed_a,pressure_q,0.06073093,0.01,1,24,600
feed_a,pressure_q,0.04231867,0.01,1,24,800
feed_a,pressure_q,0.03037122,0.01,1,25,0
feed_a,pressure_q,0.04039835,0.01,1,25,200
feed_a,pressure_q,0.02069346,0.01,1,25,400
feed_a,pressure_q,0.04527329,0.01,1,25,600
feed_a,pressure_q,0.05394237,0.01,1,25,800
feed_a,pressure_q,0.06535988,0.01,1,26,0
feed_a,pressure_q,0.06460747,0.01,1,26,200
feed_a,pressure_q,0.04115893,0.01,1,26,400
feed_a,pressure_q,0.04817328,0.01,1,26,600
feed_a,pressure_q,0.0588095,0.01,1,26,800
feed_a,pressure_q,0.05161942,0.01,1,27,0
feed_a,pressure_q,0.06441945,0.01,1,27,200
feed_a,pressure_q,0.04353459,0.01,1,27,400
feed_a,pressure_q,0.01924005,0.01,1,27,600
feed_a,pressure_q,0.03915617,0.01,1,27,800
feed_a,pressure_q,0.07003231,0.01,1,28,0
feed_a,pressure_q,0.03745424,0.01,1,28,200
feed_a,pressure_q,0.05983333,0.01,1,28,400
feed_a,pressure_q,0.03496934,0.01,1,28,600
feed_a,pressure_q,0.07182523,0.01,1,28,800
feed_a,pressure_q,0.05287132,0.01,1,29,0
feed_a,pressure_q,0.05175222,0.01,1,29,200
feed_a,pressure_q,0.07522391,0.01,1,29,400
feed_a,pressure_q,0.06264917,0.01,1,29,600
feed_a,pressure_q,0.7824987,0.4892012,1,29,800
feed_a,pressure_q,0.8012271,0.7875265,1,30,0
feed_a,pressure_q,0.793219,0.792483,1,30,200
feed_a,pressure_q,0.7965284,0.7995069,1,30,400
feed_a,pressure_q,0.8145482,0.8046172,1,30,600
feed_a,pressure_q,0.8035708,0.8062334,1,30,800
feed_a,pressure_q,0.7875986,0.7893661,1,31,0
feed_a,pressure_q,0.8342927,0.8092073,1,31,200
feed_a,pressure_q,0.7827484,0.7990254,1,31,400
feed_a,pressure_q,0.7962416,0.7850397,1,31,600
feed_a,pressure_q,0.7819014,0.7969931,1,31,800
feed_a,pressure_q,0.8112711,0.8066823,1,32,0
feed_a,pressure_q,0.7903146,0.8037633,1,32,200
feed_a,pressure_q,0.7832863,0.7943255,1,32,400
feed_a,pressure_q,0.8019152,0.7989073,1,32,600
feed_a,pressure_q,0.8015864,0.7995941,1,32,800
feed_a,pressure_q,0.787085,0.7982034,1,33,0
feed_a,pressure_q,0.8250169,0.8080392,1,33,200
feed_a,pressure_q,0.7974874,0.7910389,1,33,400
feed_a,pressure_q,0.8238916,0.8039026,1,33,600
feed_a,pressure_q,0.7874159,0.8007298,1,33,800
feed_a,pressure_q,0.8122325,0.7946834,1,34,0
feed_a,pressure_q,0.8029345,0.782205,1,34,200
feed_a,pressure_q,0.7924105,0.7975371,1,34,400
feed_a,pressure_q,0.8004963,0.8071607,1,34,600
feed_a,pressure_q,0.8061235,0.8041893,1,34,800
feed_a,pressure_q,0.7984748,0.7961626,1,35,0
feed_a,pressure_q,0.7966102,0.8040481,1,35,200
feed_a,pressure_q,0.7749454,0.7905004,1,35,400
feed_a,pressure_q,0.7896792,0.7922684,1,35,600
feed_a,pressure_q,0.8109493,0.7984466,1,35,800
feed_a,pressure_q,0.8005681,0.7965141,1,36,0
feed_a,pressure_q,0.7864406,0.801563,1,36,200
feed_a,pressure_q,0.7797139,0.7972754,1,36,400
feed_a,pressure_q,0.7960433,0.8072721,1,36,600
feed_a,pressure_q,0.7975558,0.8057794,1,36,800
feed_a,pressure_q,0.7887209,0.7958622,1,37,0
feed_a,pressure_q,0.8079624,0.7960202,1,37,200
feed_a,pressure_q,0.8238441,0.7970058,1,37,400
feed_a,pressure_q,0.7810072,0.7914813,1,37,600
feed_a,pressure_q,0.802276,0.8047012,1,37,800
feed_a,pressure_q,0.8224457,0.8139329,1,38,0
feed_a,pressure_q,0.7865351,0.7928965,1,38,200
feed_a,pressure_q,0.8176927,0.8052812,1,38,400
feed_a,pressure_q,0.8078643,0.8170133,1,38,600
feed_a,pressure_q,0.8001771,0.7965732,1,38,800
feed_a,pressure_q,0.812322,0.8004847,1,39,0
feed_a,pressure_q,0.8197593,0.807026,1,39,200
feed_a,pressure_q,0.8139632,0.81193,1,39,400
feed_a,pressure_q,0.8108647,0.8043163,1,39,600
feed_a,pressure_q,0.775245,0.7959939,1,39,800
feed_a,pressure_q,0.7774016,0.7887978,1,40,0
feed_a,pressure_q,0.778126,0.7856605,1,40,200
feed_a,pressure_q,0.7925908,0.80565,1,40,400
feed_a,pressure_q,0.7913426,0.8086502,1,40,600
feed_a,pressure_q,0.8105932,0.8143461,1,40,800
feed_a,pressure_q,0.8214354,0.8056369,1,41,0
feed_a,pressure_q,0.8204145,0.805031,1,41,200
feed_a,pressure_q,0.8205908,0.7913515,1,41,400
feed_a,pressure_q,0.7997737,0.8077913,1,41,600
feed_a,pressure_q,0.8112245,0.7995306,1,41,800
feed_a,pressure_q,0.7937173,0.8134,1,42,0
feed_a,pressure_q,0.8410367,0.8053618,1,42,200
feed_a,pressure_q,0.7951081,0.8070911,1,42,400
feed_a,pressure_q,0.8023661,0.8106386,1,42,600
feed_a,pressure_q,0.8088161,0.8092466,1,42,800
feed_a,pressure_q,0.7899662,0.7977289,1,43,0
feed_a,pressure_q,0.7872058,0.791573,1,43,200
feed_a,pressure_q,0.7873918,0.7891128,1,43,400
feed_a,pressure_q,0.8390374,0.811397,1,43,600
feed_a,pressure_q,0.8048745,0.8222889,1,43,800
feed_a,pressure_q,0.791454,0.7952898,1,44,0
feed_a,pressure_q,0.7972952,0.7953512,1,44,200
feed_a,pressure_q,0.8066174,0.8074054,1,44,400
feed_a,pressure_q,0.8176169,0.8015931,1,44,600
feed_a,pressure_q,0.8040443,0.8065975,1,44,800
feed_a,pressure_q,0.7874895,0.7898152,1,45,0
feed_a,pressure_q,0.7827743,0.7953902,1,45,200
feed_a,pressure_q,0.8063051,0.7956199,1,45,400
feed_a,pressure_q,0.793284,0.8016381,1,45,600
feed_a,pressure_q,0.822323,0.8057726,1,45,800
feed_a,pressure_q,0.7891635,0.79891,1,46,0
feed_a,pressure_q,0.8113234,0.8146413,1,46,200
feed_a,pressure_q,0.8101706,0.8052128,1,46,400
feed_a,pressure_q,0.7963948,0.7989941,1,46,600
feed_a,pressure_q,0.7878309,0.8032373,1,46,800
feed_a,pressure_q,0.8209066,0.7993094,1,47,0
feed_a,pressure_q,0.8035111,0.7950671,1,47,200
feed_a,pressure_q,0.8051201,0.811877,1,47,400
feed_a,pressure_q,0.7703296,0.7882228,1,47,600
feed_a,pressure_q,0.8157871,0.7985578,1,47,800
feed_a,pressure_q,0.7883166,0.8070817,1,48,0
feed_a,pressure_q,0.8022738,0.7998126,1,48,200
feed_a,pressure_q,0.7863345,0.796502,1,48,400
feed_a,pressure_q,0.8190762,0.8086287,1,48,600
feed_a,pressure_q,0.8163728,0.8127135,1,48,800
feed_a,pressure_q,0.8124029,0.8111846,1,49,0
feed_a,pressure_q,0.8059196,0.8118492,1,49,200
feed_a,pressure_q,0.7912546,0.8065188,1,49,400
feed_a,pressure_q,0.8058513,0.7995478,1,49,600
feed_a,pressure_q,0.8090044,0.7924046,1,49,800
feed_a,pressure_q,0.7693447,0.7833748,1,50,0
feed_a,pressure_q,0.8198896,0.7864415,1,50,200
feed_a,pressure_q,0.8311328,0.8091748,1,50,400
feed_a,pressure_q,0.8230947,0.8076335,1,50,600
feed_a,pressure_q,0.8138657,0.7991395,1,50,800
feed_a,pressure_q,0.8054122,0.8022015,1,51,0
feed_a,pressure_q,0.7751044,0.8065146,1,51,200
feed_a,pressure_q,0.7888604,0.7973261,1,51,400
feed_a,pressure_q,0.794876,0.7895063,1,51,600
feed_a,pressure_q,0.7870197,0.7882795,1,51,800
feed_a,pressure_q,0.8012617,0.8059049,1,52,0
feed_a,pressure_q,0.8135317,0.8210306,1,52,200
feed_a,pressure_q,0.7909568,0.7893832,1,52,400
feed_a,pressure_q,0.7869011,0.7939127,1,52,600
feed_a,pressure_q,0.7953238,0.7996341,1,52,800
feed_a,pressure_q,0.7943949,0.7968946,1,53,0
feed_a,pressure_q,0.8065713,0.7895495,1,53,200
feed_a,pressure_q,0.8076015,0.7923133,1,53,400
feed_a,pressure_q,0.7768086,0.7999048,1,53,600
feed_a,pressure_q,0.780091,0.803072,1,53,800
feed_a,pressure_q,0.80858,0.8073213,1,54,0
feed_a,pressure_q,0.7910737,0.806823,1,54,200
feed_a,pressure_q,0.8001927,0.7987583,1,54,400
feed_a,pressure_q,0.7984403,0.8098963,1,54,600
feed_a,pressure_q,0.811523,0.7924276,1,54,800
feed_a,pressure_q,0.7960406,0.7994511,1,55,0
feed_a,pressure_q,0.821518,0.8174098,1,55,200
feed_a,pressure_q,0.7757449,0.795536,1,55,400
feed_a,pressure_q,0.8069536,0.8111781,1,55,600
feed_a,pressure_q,0.7694099,0.7818761,1,55,800
feed_a,pressure_q,0.7874519,0.7929175,1,56,0
feed_a,pressure_q,0.8209071,0.8022811,1,56,200
feed_a,pressure_q,0.7760308,0.7970045,1,56,400
feed_a,pressure_q,0.7753158,0.798236,1,56,600
feed_a,pressure_q,0.7932351,0.808106,1,56,800
feed_a,pressure_q,0.7742228,0.7911278,1,57,0
feed_a,pressure_q,0.8086379,0.7982419,1,57,200
feed_a,pressure_q,0.8211813,0.8140525,1,57,400
feed_a,pressure_q,0.7787045,0.8017767,1,57,600
feed_a,pressure_q,0.8050651,0.7978832,1,57,800
feed_a,pressure_q,0.8088185,0.8030246,1,58,0
feed_a,pressure_q,0.8372431,0.8155247,1,58,200
feed_a,pressure_q,0.7821627,0.799545,1,58,400
feed_a,pressure_q,0.7927249,0.8082253,1,58,600
feed_a,pressure_q,0.7993531,0.798891,1,58,800
feed_a,pressure_q,0.7983592,0.8078475,1,59,0
feed_a,pressure_q,0.7928181,0.8044759,1,59,200
feed_a,pressure_q,0.7965557,0.8056323,1,59,400
feed_a,pressure_q,0.05513129,0.01,1,59,600
feed_a,pressure_q,0.04544207,0.01,1,59,800
feed_a,pressure_r,0.09316093,0.01,0,0,0
feed_a,pressure_r,0.02992634,0.01,0,0,200
feed_a,pressure_r,0.03818084,0.01,0,0,400
feed_a,pressure_r,0.05712171,0.01,0,0,600
feed_a,pressure_r,0.05116701,0.01,0,0,800
feed_a,pressure_r,0.07188746,0.01,0,1,0
feed_a,pressure_r,0.0505602,0.01,0,1,200
feed_a,pressure_r,0.0670834,0.01,0,1,400
feed_a,pressure_r,0.04950743,0.01,0,1,600
feed_a,pressure_r,0.05678096,0.01,0,1,800
feed_a,pressure_r,0.03415781,0.01,0,2,0
feed_a,pressure_r,0.04716672,0.01,0,2,200
feed_a,pressure_r,0.05514703,0.01,0,2,400
feed_a,pressure_r,0.03803523,0.01,0,2,600
feed_a,pressure_r,0.04340292,0.01,0,2,800
feed_a,pressure_r,0.04548911,0.01,0,3,0
feed_a,pressure_r,0.07153007,0.01,0,3,200
feed_a,pressure_r,0.03220852,0.01,0,3,400
feed_a,pressure_r,0.04949908,0.01,0,3,600
feed_a,pressure_r,0.06813307,0.01,0,3,800
feed_a,pressure_r,0.05815431,0.01,0,4,0
feed_a,pressure_r,0.05434435,0.01,0,4,200
feed_a,pressure_r,0.0306978,0.01,0,4,400
feed_a,pressure_r,0.06482269,0.01,0,4,600
feed_a,pressure_r,0.04245586,0.01,0,4,800
feed_a,pressure_r,0.05801229,0.01,0,5,0
feed_a,pressure_r,0.06982854,0.01,0,5,200
feed_a,pressure_r,0.05620984,0.01,0,5,400
feed_a,pressure_r,0.05899965,0.01,0,5,600
feed_a,pressure_r,0.06557397,0.01,0,5,800
feed_a,pressure_r,0.07139956,0.01,0,6,0
feed_a,pressure_r,0.08063346,0.01,0,6,200
feed_a,pressure_r,0.07045506,0.01,0,6,400
feed_a,pressure_r,0.02626827,0.01,0,6,600
feed_a,pressure_r,0.04167041,0.01,0,6,800
feed_a,pressure_r,0.03470618,0.01,0,7,0
feed_a,pressure_r,0.03730527,0.01,0,7,200
feed_a,pressure_r,0.03692128,0.01,0,7,400
feed_a,pressure_r,0.05445504,0.01,0,7,600
feed_a,pressure_r,0.0331357,0.01,0,7,800
feed_a,pressure_r,0.08260981,0.01,0,8,0
feed_a,pressure_r,0.04033699,0.01,0,8,200
feed_a,pressure_r,0.05152724,0.01,0,8,400
feed_a,pressure_r,0.04042986,0.01,0,8,600
feed_a,pressure_r,0.07560477,0.01,0,8,800
feed_a,pressure_r,0.04992064,0.01,0,9,0
feed_a,pressure_r,0.06384557,0.01,0,9,200
feed_a,pressure_r,0.02813087,0.01,0,9,400
feed_a,pressure_r,0.03652002,0.01,0,9,600
feed_a,pressure_r,0.04185743,0.01,0,9,800
feed_a,pressure_r,0.08377657,0.01,0,10,0
feed_a,pressure_r,0.04341669,0.01,0,10,200
feed_a,pressure_r,0.04109334,0.01,0,10,400
feed_a,pressure_r,0.0457959,0.01,0,10,600
feed_a,pressure_r,0.05286593,0.01,0,10,800
feed_a,pressure_r,0.0449664,0.01,0,11,0
feed_a,pressure_r,0.04295895,0.01,0,11,200
feed_a,pressure_r,0.05029036,0.01,0,11,400
feed_a,pressure_r,0.04393608,0.01,0,11,600
feed_a,pressure_r,0.06589846,0.01,0,11,800
feed_a,pressure_r,0.06022372,0.01,0,12,0
feed_a,pressure_r,0.05991189,0.01,0,12,200
feed_a,pressure_r,0.05452883,0.01,0,12,400
feed_a,pressure_r,0.06141279,0.01,0,12,600
feed_a,pressure_r,0.06922191,0.01,0,12,800
feed_a,pressure_r,0.06250886,0.01,0,13,0
feed_a,pressure_r,0.06737134,0.01,0,13,200
feed_a,pressure_r,0.05506844,0.01,0,13,400
feed_a,pressure_r,0.04128662,0.01,0,13,600
feed_a,pressure_r,0.06324203,0.01,0,13,800
feed_a,pressure_r,0.04582094,0.01,0,14,0
feed_a,pressure_r,0.06157066,0.01,0,14,200
feed_a,pressure_r,0.06952562,0.01,0,14,400
feed_a,pressure_r,0.07413878,0.01,0,14,600
feed_a,pressure_r,0.06568322,0.01,0,14,800
feed_a,pressure_r,0.03336955,0.01,0,15,0
feed_a,pressure_r,0.0286141,0.01,0,15,200
feed_a,pressure_r,0.04602273,0.01,0,15,400
feed_a,pressure_r,0.04915014,0.01,0,15,600
feed_a,pressure_r,0.04094431,0.01,0,15,800
feed_a,pressure_r,0.05367761,0.01,0,16,0
feed_a,pressure_r,0.02106194,0.01,0,16,200
feed_a,pressure_r,0.02234482,0.01,0,16,400
feed_a,pressure_r,0.04419692,0.01,0,16,600
feed_a,pressure_r,0.06180674,0.01,0,16,800
feed_a,pressure_r,0.04875686,0.01,0,17,0
feed_a,pressure_r,0.05072868,0.01,0,17,200
feed_a,pressure_r,0.03625509,0.01,0,17,400
feed_a,pressure_r,0.04061937,0.01,0,17,600
feed_a,pressure_r,0.04442086,0.01,0,17,800
feed_a,pressure_r,0.04031015,0.01,0,18,0
feed_a,pressure_r,0.06247606,0.01,0,18,200
feed_a,pressure_r,0.03494269,0.01,0,18,400
feed_a,pressure_r,0.05238823,0.01,0,18,600
feed_a,pressure_r,0.07220281,0.01,0,18,800
feed_a,pressure_r,0.05267464,0.01,0,19,0
feed_a,pressure_r,0.02389068,0.01,0,19,200
feed_a,pressure_r,0.0690064,0.01,0,19,400
feed_a,pressure_r,0.05502741,0.01,0,19,600
feed_a,pressure_r,0.0390423,0.01,0,19,800
feed_a,pressure_r,0.06009597,0.01,0,20,0
feed_a,pressure_r,0.05764723,0.01,0,20,200
feed_a,pressure_r,0.05746457,0.01,0,20,400
feed_a,pressure_r,0.05294486,0.01,0,20,600
feed_a,pressure_r,0.07044375,0.01,0,20,800
feed_a,pressure_r,0.03984012,0.01,0,21,0
feed_a,pressure_r,0.04444302,0.01,0,21,200
feed_a,pressure_r,0.05872244,0.01,0,21,400
feed_a,pressure_r,0.05547904,0.01,0,21,600
feed_a,pressure_r,0.05004882,0.01,0,21,800
feed_a,pressure_r,0.03135616,0.01,0,22,0
feed_a,pressure_r,0.05586884,0.01,0,22,200
feed_a,pressure_r,0.03145953,0.01,0,22,400
feed_a,pressure_r,0.03854846,0.01,0,22,600
feed_a,pressure_r,0.02414821,0.01,0,22,800
feed_a,pressure_r,0.0287136,0.01,0,23,0
feed_a,pressure_r,0.04604774,0.01,0,23,200
feed_a,pressure_r,0.0590079,0.01,0,23,400
feed_a,pressure_r,0.05978393,0.01,0,23,600
feed_a,pressure_r,0.05827144,0.01,0,23,800
feed_a,pressure_r,0.05885624,0.01,0,24,0
feed_a,pressure_r,0.02602545,0.01,0,24,200
feed_a,pressure_r,0.0580038,0.01,0,24,400
feed_a,pressure_r,0.0243877,0.01,0,24,600
feed_a,pressure_r,0.07664597,0.01,0,24,800
feed_a,pressure_r,0.0625425,0.01,0,25,0
feed_a,pressure_r,0.03810618,0.01,0,25,200
feed_a,pressure_r,0.08029646,0.01,0,25,400
feed_a,pressure_r,0.04735367,0.01,0,25,600
feed_a,pressure_r,0.03220917,0.01,0,25,800
feed_a,pressure_r,0.05148939,0.01,0,26,0
feed_a,pressure_r,0.04402208,0.01,0,26,200
feed_a,pressure_r,0.01981953,0.01,0,26,400
feed_a,pressure_r,0.04140664,0.01,0,26,600
feed_a,pressure_r,0.06308794,0.01,0,26,800
feed_a,pressure_r,0.05554118,0.01,0,27,0
feed_a,pressure_r,0.03229616,0.01,0,27,200
feed_a,pressure_r,0.04896414,0.01,0,27,400
feed_a,pressure_r,0.04179859,0.01,0,27,600
feed_a,pressure_r,0.02023612,0.01,0,27,800
feed_a,pressure_r,0.0679448,0.01,0,28,0
feed_a,pressure_r,0.05469935,0.01,0,28,200
feed_a,pressure_r,0.07694208,0.01,0,28,400
feed_a,pressure_r,0.06374778,0.01,0,28,600
feed_a,pressure_r,0.04408968,0.01,0,28,800
feed_a,pressure_r,0.0435009,0.01,0,29,0
feed_a,pressure_r,0.04227807,0.01,0,29,200
feed_a,pressure_r,0.03488385,0.01,0,29,400
feed_a,pressure_r,0.03409082,0.01,0,29,600
feed_a,pressure_r,0.02845783,0.01,0,29,800
feed_a,pressure_r,0.07927527,0.01,0,30,0
feed_a,pressure_r,0.05635919,0.01,0,30,200
feed_a,pressure_r,0.06827681,0.01,0,30,400
feed_a,pressure_r,0.03173841,0.01,0,30,600
feed_a,pressure_r,0.06161166,0.01,0,30,800
feed_a,pressure_r,0.04147473,0.01,0,31,0
feed_a,pressure_r,0.04052486,0.01,0,31,200
feed_a,pressure_r,0.05474117,0.01,0,31,400
feed_a,pressure_r,0.03070416,0.01,0,31,600
feed_a,pressure_r,0.04658546,0.01,0,31,800
feed_a,pressure_r,0.05326479,0.01,0,32,0
feed_a,pressure_r,0.03020742,0.01,0,32,200
feed_a,pressure_r,0.06036597,0.01,0,32,400
feed_a,pressure_r,0.08668198,0.01,0,32,600
feed_a,pressure_r,0.0585755,0.01,0,32,800
feed_a,pressure_r,0.05050105,0.01,0,33,0
feed_a,pressure_r,0.02574881,0.01,0,33,200
feed_a,pressure_r,0.05318579,0.01,0,33,400
feed_a,pressure_r,0.05509578,0.01,0,33,600
feed_a,pressure_r,0.02549873,0.01,0,33,800
feed_a,pressure_r,0.03733145,0.01,0,34,0
feed_a,pressure_r,0.04339669,0.01,0,34,200
feed_a,pressure_r,0.04597465,0.01,0,34,400
feed_a,pressure_r,0.05692677,0.01,0,34,600
feed_a,pressure_r,0.7984608,0.7180275,0,34,800
feed_a,pressure_r,0.8075142,0.7889716,0,35,0
feed_a,pressure_r,0.7823336,0.7865348,0,35,200
feed_a,pressure_r,0.8177135,0.7975051,0,35,400
feed_a,pressure_r,0.7808863,0.8028039,0,35,600
feed_a,pressure_r,0.8028409,0.8031591,0,35,800
feed_a,pressure_r,0.8180318,0.8034298,0,36,0
feed_a,pressure_r,0.8199469,0.7965899,0,36,200
feed_a,pressure_r,0.8118569,0.8041981,0,36,400
feed_a,pressure_r,0.7942808,0.7969663,0,36,600
feed_a,pressure_r,0.8143688,0.7955599,0,36,800
feed_a,pressure_r,0.8010517,0.8148846,0,37,0
feed_a,pressure_r,0.7789184,0.8034366,0,37,200
feed_a,pressure_r,0.7982322,0.7856011,0,37,400
feed_a,pressure_r,0.8263192,0.8018713,0,37,600
feed_a,pressure_r,0.7982017,0.7944599,0,37,800
feed_a,pressure_r,0.802851,0.8030948,0,38,0
feed_a,pressure_r,0.7965871,0.8053948,0,38,200
feed_a,pressure_r,0.8125206,0.8074365,0,38,400
feed_a,pressure_r,0.8155759,0.8084199,0,38,600
feed_a,pressure_r,0.7809687,0.7865111,0,38,800
feed_a,pressure_r,0.8115942,0.8006169,0,39,0
feed_a,pressure_r,0.8021752,0.781624,0,39,200
feed_a,pressure_r,0.7934816,0.8120245,0,39,400
feed_a,pressure_r,0.7729213,0.7873565,0,39,600
feed_a,pressure_r,0.7953184,0.8021523,0,39,800
feed_a,pressure_r,0.8187437,0.8063828,0,40,0
feed_a,pressure_r,0.7994533,0.7929095,0,40,200
feed_a,pressure_r,0.7965399,0.8007019,0,40,400
feed_a,pressure_r,0.8103981,0.8111254,0,40,600
feed_a,pressure_r,0.8001316,0.81026,0,40,800
feed_a,pressure_r,0.7751228,0.8025114,0,41,0
feed_a,pressure_r,0.7982293,0.8065939,0,41,200
feed_a,pressure_r,0.785593,0.7921701,0,41,400
feed_a,pressure_r,0.7920648,0.7922624,0,41,600
feed_a,pressure_r,0.7851661,0.8016689,0,41,800
